PromoCode,PromoName,Quantity,StartDate,EndDate,PromoRate,MinValue,MaxAmount
PROMO0001,Tết Dương Lịch,200,2023-02-10,2023-02-19,30,1990000,300000
PROMO0002,Ngày Nhà giáo Việt Nam,500,2023-01-19,2023-02-01,40,999000,399600
PROMO0003,30/4 Giải phóng miền Nam,1000,2023-11-25,2023-12-01,15,499000,199600
PROMO0004,1/5 Quốc tế Lao động,1000,2023-07-18,2023-07-24,40,10000000,400000
PROMO0005,Rằm tháng Giêng,200,2023-12-03,2023-12-07,10,199000,19900
PROMO0006,Quốc khánh 2/9,10,2023-03-04,2023-03-12,30,999000,299700
PROMO0007,Quốc khánh 2/9,1000,2023-02-13,2023-02-26,15,499000,199600
PROMO0008,Rằm tháng Giêng,500,2023-08-10,2023-08-13,25,199000,79600
PROMO0009,Giỗ Tổ Hùng Vương,50,2023-07-17,2023-07-22,25,499000,199600
PROMO0010,Tết Nguyên Đán,200,2023-06-16,2023-06-27,30,1990000,300000
PROMO0011,Noel,10,2023-12-10,2023-12-15,20,299000,59800
PROMO0012,Noel,200,2023-10-21,2023-10-24,20,99000,19800
PROMO0013,Quốc khánh 2/9,1000,2023-08-13,2023-08-18,20,99000,19800
PROMO0014,Rằm tháng Giêng,200,2023-09-24,2023-10-04,20,99000,19800
PROMO0015,Tết Trung Thu,500,2023-05-21,2023-06-02,10,99000,9900
PROMO0016,30/4 Giải phóng miền Nam,200,2023-11-02,2023-11-09,10,199000,19900
PROMO0017,Tết Dương Lịch,50,2023-06-11,2023-06-15,40,1990000,400000
PROMO0018,Tết Trung Thu,100,2023-07-26,2023-08-09,40,299000,119600
PROMO0019,Tết Nguyên Đán,500,2023-08-09,2023-08-23,15,499000,199600
PROMO0020,Tết Nguyên Đán,500,2023-01-05,2023-01-16,20,499000,99800
PROMO0021,Tết Nguyên Đán,200,2023-03-01,2023-03-14,15,199000,79600
PROMO0022,1/5 Quốc tế Lao động,1000,2023-09-28,2023-10-10,40,10000000,400000
PROMO0023,30/4 Giải phóng miền Nam,1000,2023-02-04,2023-02-07,15,499000,199600
PROMO0024,Giỗ Tổ Hùng Vương,50,2023-10-17,2023-10-31,20,499000,99800
PROMO0025,Rằm tháng Giêng,200,2023-04-21,2023-05-02,30,99000,29700
PROMO0026,Tết Trung Thu,200,2023-10-19,2023-10-30,15,499000,199600
PROMO0027,Quốc khánh 2/9,50,2023-07-14,2023-07-27,30,299000,89700
PROMO0028,Tết Trung Thu,10,2023-12-01,2023-12-05,25,499000,199600
PROMO0029,Giỗ Tổ Hùng Vương,1000,2023-10-24,2023-11-02,40,199000,79600
PROMO0030,Rằm tháng Giêng,50,2023-05-14,2023-05-19,40,199000,79600
PROMO0031,Ngày Nhà giáo Việt Nam,1000,2023-08-22,2023-08-23,10,199000,19900
PROMO0032,Tết Nguyên Đán,1000,2023-07-13,2023-07-14,20,99000,19800
PROMO0033,Tết Nguyên Đán,500,2023-02-03,2023-02-05,30,499000,149700
PROMO0034,Tết Dương Lịch,10,2023-10-27,2023-11-09,15,499000,199600
PROMO0035,Giỗ Tổ Hùng Vương,100,2023-08-23,2023-09-01,10,199000,19900
PROMO0036,Tết Trung Thu,200,2023-01-06,2023-01-07,25,10000000,400000
PROMO0037,Giỗ Tổ Hùng Vương,500,2023-01-01,2023-01-02,30,299000,89700
PROMO0038,Noel,200,2023-06-07,2023-06-13,15,99000,39600
PROMO0039,Ngày Nhà giáo Việt Nam,10,2023-10-07,2023-10-17,40,299000,119600
PROMO0040,Quốc khánh 2/9,200,2023-09-22,2023-09-30,20,199000,39800
PROMO0041,Quốc khánh 2/9,100,2023-04-27,2023-05-02,40,1990000,400000
PROMO0042,1/5 Quốc tế Lao động,10,2023-05-20,2023-06-02,40,99000,39600
PROMO0043,Ngày Nhà giáo Việt Nam,100,2023-02-02,2023-02-11,25,499000,199600
PROMO0044,Tết Trung Thu,10,2023-08-14,2023-08-17,15,499000,199600
PROMO0045,Rằm tháng Giêng,500,2023-04-12,2023-04-17,25,299000,119600
PROMO0046,Noel,100,2023-08-10,2023-08-18,15,499000,199600
PROMO0047,Tết Trung Thu,50,2023-04-19,2023-05-02,10,199000,19900
PROMO0048,Rằm tháng Giêng,100,2023-12-18,2023-12-19,30,499000,149700
PROMO0049,Tết Dương Lịch,100,2023-01-01,2023-01-04,20,299000,59800
PROMO0050,1/5 Quốc tế Lao động,200,2023-07-16,2023-07-28,40,99000,39600
